Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
5.6396E-4,26.278218106,0.406422747,0.528913963,0.240924092,0
5.66719E-4,26.504517015,0.407600519,0.526093089,0.244224422,0
5.69054E-4,26.788488142,0.408593676,0.522566996,0.247524752,0
5.72916E-4,27.017049292,0.410229366,0.519746121,0.247524752,0
5.75521E-4,27.304273247,0.411327448,0.516220028,0.250825083,0
5.77936E-4,27.534859815,0.412341608,0.513399154,0.250825083,0
5.79567E-4,27.766456959,0.413024686,0.510578279,0.254125413,0
5.82854E-4,28.057021503,0.414396479,0.507052186,0.254125413,0
5.83534E-4,28.290303964,0.414679195,0.504231312,0.260726073,0
5.8569E-4,28.524213031,0.415574693,0.501410437,0.264026403,0
5.87611E-4,28.758951022,0.416370148,0.498589563,0.264026403,0
5.92441E-4,29.054290355,0.418360851,0.49506347,0.273927393,0
5.95431E-4,29.291878884,0.419586276,0.492242595,0.277227723,0
6.00818E-4,29.531520288,0.421781524,0.489421721,0.277227723,0
6.01873E-4,29.772175232,0.422209385,0.486600846,0.280528053,0
6.08217E-4,30.01404139,0.424769412,0.483779972,0.283828383,0
6.12581E-4,30.258696128,0.426516876,0.480959097,0.290429043,0
6.13408E-4,30.50391003,0.426847203,0.478138223,0.293729373,0
6.16476E-4,30.811619401,0.428068285,0.47461213,0.293729373,0
6.18273E-4,31.058722039,0.428780935,0.471791255,0.293729373,0
6.21787E-4,31.306726337,0.430169532,0.468970381,0.293729373,0
6.24454E-4,31.556337634,0.431219041,0.466149506,0.297029703,0
6.26301E-4,31.806628597,0.431943375,0.463328632,0.300330033,0
6.283E-4,32.057664568,0.43272546,0.460507757,0.306930693,0
6.33312E-4,32.310351865,0.434676928,0.457686883,0.306930693,0
6.36769E-4,32.500995274,0.436015038,0.455571227,0.310231023,0
6.38858E-4,32.756208266,0.436820738,0.452750353,0.310231023,0
6.4343E-4,33.012810592,0.438576002,0.449929478,0.313531353,0
6.47409E-4,33.271185832,0.440094487,0.447108604,0.313531353,0
6.48307E-4,33.530376313,0.44043587,0.444287729,0.320132013,0
6.50645E-4,33.790189086,0.44132351,0.441466855,0.326732673,0
6.52559E-4,34.051079063,0.44204782,0.43864598,0.326732673,0
6.55449E-4,34.312617113,0.44313807,0.435825106,0.326732673,0
6.5792E-4,34.509675377,0.444066553,0.43370945,0.326732673,0
6.59885E-4,34.839518069,0.444802948,0.430183357,0.339933993,0
6.61426E-4,35.037783126,0.445379065,0.428067701,0.339933993,0
6.66397E-4,35.303788179,0.447229435,0.425246827,0.343234323,0
6.6938E-4,35.705386608,0.44833364,0.420310296,0.343234323,0
6.69524E-4,35.772338985,0.448386918,0.420310296,0.359735974,0
6.73291E-4,36.041274807,0.449775149,0.417489422,0.359735974,0
6.81381E-4,36.312885201,0.452732615,0.414668547,0.359735974,0
6.84211E-4,36.518006191,0.453759909,0.412552891,0.363036304,0
6.85667E-4,36.792108019,0.454286752,0.409732017,0.363036304,0
6.88498E-4,37.067304112,0.455308373,0.406911142,0.369636964,0
6.90629E-4,37.274135651,0.456074911,0.404795487,0.372937294,0
6.95124E-4,37.551387315,0.457684633,0.401974612,0.372937294,0
6.97023E-4,37.760319663,0.458361893,0.399858956,0.372937294,0
6.99236E-4,38.039753216,0.459148979,0.397038082,0.372937294,0
7.06713E-4,38.251029012,0.461791485,0.394922426,0.379537954,0
7.1195E-4,38.535215724,0.46362713,0.392101551,0.379537954,0
7.15097E-4,38.820694759,0.464723951,0.389280677,0.379537954,0
7.15875E-4,39.035418607,0.464994619,0.387165021,0.379537954,0
7.16639E-4,39.250344702,0.465259875,0.385049365,0.379537954,0
7.19761E-4,39.537818434,0.466341421,0.382228491,0.382838284,0
7.2035E-4,39.753869768,0.466544971,0.380112835,0.382838284,0
7.21318E-4,40.042218821,0.466879265,0.377291961,0.382838284,0
7.21959E-4,40.258736771,0.467100417,0.375176305,0.386138614,0
7.24237E-4,40.620120242,0.46788455,0.371650212,0.396039604,0
7.26066E-4,40.765240199,0.468512747,0.370239774,0.396039604,0
7.28109E-4,41.056032028,0.469212324,0.3674189,0.396039604,0
7.32689E-4,41.275426143,0.470774337,0.365303244,0.396039604,0
7.35198E-4,41.569166793,0.47162618,0.36248237,0.402640264,0
7.36769E-4,41.789965021,0.472158028,0.360366714,0.405940594,0
7.38706E-4,42.011392775,0.472812545,0.358251058,0.409240924,0
7.42971E-4,42.307929643,0.474247696,0.355430183,0.409240924,0
7.44502E-4,42.531087477,0.474761196,0.353314528,0.409240924,0
7.47153E-4,42.754996744,0.475647609,0.351198872,0.412541254,0
7.48754E-4,43.05429968,0.476181441,0.348377997,0.412541254,0
7.50098E-4,43.279085767,0.476628661,0.346262341,0.412541254,0
7.51824E-4,43.504341599,0.477202006,0.344146685,0.415841584,0
7.54723E-4,43.805622644,0.478162188,0.341325811,0.415841584,0
7.56694E-4,44.032493234,0.478813174,0.339210155,0.422442244,0
7.57763E-4,44.259757111,0.479165503,0.337094499,0.422442244,0
7.6064E-4,44.563651141,0.480111406,0.334273625,0.425742574,0
7.61754E-4,44.79207634,0.480476657,0.332157969,0.425742574,0
7.64279E-4,45.020926756,0.481302606,0.330042313,0.429042904,0
7.66337E-4,45.250676779,0.481973961,0.327926657,0.429042904,0
7.68859E-4,45.558057638,0.482794597,0.324400564,0.432343234,0
7.70336E-4,45.788923316,0.483273808,0.322990127,0.442244224,0
7.7405E-4,46.020860056,0.484474711,0.320874471,0.442244224,0
7.78493E-4,46.254246138,0.48590443,0.318758815,0.448844884,0
7.8414E-4,46.567330715,0.487710091,0.315937941,0.448844884,0
7.85739E-4,46.803016407,0.488219019,0.313822285,0.452145215,0
7.90935E-4,47.039935982,0.489866191,0.311706629,0.452145215,0
7.92207E-4,47.277472394,0.490267599,0.309590973,0.452145215,0
7.96697E-4,47.515970533,0.491680042,0.307475317,0.452145215,0
8.03651E-4,47.756124464,0.493852402,0.305359661,0.455445545,0
8.11484E-4,48.07888659,0.49627693,0.302538787,0.458745875,0
8.17308E-4,48.323207237,0.498064665,0.300423131,0.462046205,0
8.19667E-4,48.568662782,0.498785217,0.298307475,0.462046205,0
8.2538E-4,48.816039477,0.500521663,0.296191819,0.465346535,0
8.28273E-4,49.064244884,0.501396335,0.294076164,0.465346535,0
8.32253E-4,49.313403098,0.502594873,0.291960508,0.471947195,0
8.34012E-4,49.563417322,0.503122757,0.289844852,0.478547855,0
8.39029E-4,49.814733873,0.504621866,0.287729196,0.478547855,0
8.5122E-4,50.068452598,0.508227545,0.28561354,0.481848185,0
8.563E-4,50.32468375,0.509714773,0.283497884,0.481848185,0
8.58914E-4,50.581884227,0.510476403,0.281382228,0.485148515,0
8.59971E-4,50.753820764,0.510783872,0.279971791,0.485148515,0
8.62279E-4,51.01235069,0.511453329,0.277856135,0.485148515,0
8.63657E-4,51.271341659,0.511852314,0.27574048,0.485148515,0
8.66577E-4,51.530772874,0.512695721,0.273624824,0.485148515,0
8.71483E-4,51.791310377,0.514106203,0.271509168,0.485148515,0
8.75779E-4,52.053662788,0.51533436,0.269393512,0.488448845,0
8.81373E-4,52.317337693,0.516924369,0.267277856,0.491749175,0
8.83336E-4,52.582187443,0.517479944,0.2651622,0.498349835,0
8.86259E-4,52.759284054,0.518304863,0.263751763,0.501650165,0
8.90762E-4,53.026159358,0.519570104,0.261636107,0.508250825,0
8.99044E-4,53.295434891,0.521879776,0.259520451,0.508250825,0
9.00765E-4,53.565346271,0.522357049,0.257404795,0.508250825,0
9.06499E-4,53.83656648,0.523939938,0.25528914,0.511551155,0
9.13494E-4,54.018698213,0.525856983,0.253878702,0.511551155,0
9.22299E-4,54.294026929,0.528247897,0.251763047,0.511551155,0
9.33608E-4,54.572951122,0.531283988,0.249647391,0.514851485,0
9.37386E-4,54.760326319,0.532289422,0.248236953,0.514851485,0
9.42285E-4,55.042610185,0.533587064,0.246121298,0.518151815,0
9.48057E-4,55.32625783,0.535106585,0.244005642,0.518151815,0
9.50919E-4,55.516227091,0.535856207,0.242595205,0.518151815,0
9.56677E-4,55.802141223,0.537357493,0.240479549,0.518151815,0
9.59861E-4,56.089822738,0.538183463,0.238363893,0.521452145,0
9.61713E-4,56.282071768,0.538662325,0.236953456,0.521452145,0
9.68404E-4,56.571735824,0.540385036,0.2348378,0.524752475,0
9.70012E-4,56.765639149,0.540796999,0.233427362,0.524752475,0
9.7103E-4,57.05680868,0.541057326,0.231311707,0.524752475,0
9.73691E-4,57.25136693,0.541736868,0.229901269,0.524752475,0
9.79222E-4,57.544411799,0.543142703,0.227785614,0.528052805,0
9.81698E-4,57.838696988,0.543769358,0.225669958,0.528052805,0
9.83387E-4,58.035251383,0.544195866,0.22425952,0.528052805,0
9.88026E-4,58.331191149,0.54536297,0.222143865,0.528052805,0
9.91132E-4,58.529404038,0.546141009,0.220733427,0.531353135,0
9.97908E-4,58.828090262,0.547829208,0.218617772,0.531353135,0
1.00357E-3,59.02826567,0.549229318,0.217207334,0.531353135,0
1.01056E-3,59.331079572,0.550949129,0.215091678,0.531353135,0
1.01953E-3,59.534598237,0.553133475,0.213681241,0.531353135,0
1.02595E-3,59.841694347,0.55468392,0.211565585,0.534653465,0
1.03564E-3,60.04822566,0.557004859,0.210155148,0.534653465,0
1.03943E-3,60.255759351,0.557905806,0.208744711,0.534653465,0
1.04393E-3,60.568183404,0.558971328,0.206629055,0.534653465,0
1.04648E-3,60.777376047,0.559573537,0.205218618,0.534653465,0
1.06045E-3,61.094680954,0.562839953,0.203102962,0.537953795,0
1.06248E-3,61.307117332,0.56330955,0.201692525,0.537953795,0
1.06693E-3,61.520270904,0.564337489,0.200282087,0.537953795,0
1.07392E-3,61.842279831,0.565942299,0.198166432,0.537953795,0
1.07887E-3,62.05792739,0.567070823,0.196755994,0.537953795,0
1.08092E-3,62.273923916,0.567536362,0.195345557,0.537953795,0
1.09704E-3,62.600929465,0.571167499,0.193229901,0.537953795,0
1.10185E-3,62.820826477,0.572238759,0.191819464,0.537953795,0
1.11012E-3,63.042442368,0.574067264,0.190409027,0.537953795,0
1.11352E-3,63.264853123,0.57481413,0.18899859,0.537953795,0
1.1147E-3,63.599247379,0.575074324,0.186882934,0.541254125,0
1.12167E-3,63.823094126,0.576595427,0.185472496,0.544554455,0
1.12446E-3,64.047838431,0.577201861,0.184062059,0.544554455,0
1.13367E-3,64.273747563,0.579191475,0.182651622,0.544554455,0
1.13564E-3,64.500714784,0.579616299,0.181241185,0.544554455,0
1.13748E-3,64.841784116,0.580008904,0.179125529,0.544554455,0
1.14344E-3,65.070407279,0.581282032,0.177715092,0.544554455,0
1.15017E-3,65.300373373,0.582708966,0.176304654,0.547854785,0
1.15312E-3,65.530886729,0.583331899,0.174894217,0.551155116,0
1.15685E-3,65.761894332,0.584118357,0.17348378,0.554455446,0
1.16366E-3,66.109969375,0.585542803,0.171368124,0.557755776,0
1.16845E-3,66.343468502,0.586539585,0.169957687,0.557755776,0
1.17377E-3,66.578092411,0.587640064,0.16854725,0.561056106,0
1.17565E-3,66.813047649,0.588028028,0.167136812,0.564356436,0
1.1836E-3,67.049486844,0.589659051,0.165726375,0.567656766,0
1.18517E-3,67.286424761,0.589979947,0.164315938,0.567656766,0
1.18645E-3,67.523618468,0.590240769,0.162905501,0.567656766,0
1.1907E-3,67.761411777,0.59110633,0.161495063,0.567656766,0
1.19778E-3,68.119494289,0.592537534,0.159379408,0.567656766,0
1.19885E-3,68.359201136,0.592753644,0.15796897,0.570957096,0
1.20222E-3,68.599644084,0.593430629,0.156558533,0.574257426,0
1.20546E-3,68.840636289,0.594080654,0.155148096,0.577557756,0
1.20847E-3,69.082283494,0.594682237,0.153737659,0.580858086,0
1.21125E-3,69.324256189,0.595236142,0.152327221,0.587458746,0
1.21204E-3,69.566623797,0.595392515,0.150916784,0.590759076,0
1.2145E-3,69.809495332,0.59588099,0.149506347,0.590759076,0
1.21699E-3,70.05278993,0.596374029,0.14809591,0.594059406,0
1.22761E-3,70.297718048,0.598464039,0.146685472,0.594059406,0
1.22956E-3,70.543489968,0.598844355,0.145275035,0.594059406,0
1.23432E-3,70.790262143,0.599773398,0.143864598,0.594059406,0
1.23738E-3,71.037557186,0.600366666,0.142454161,0.597359736,0
1.2443E-3,71.286072617,0.601705183,0.141043724,0.597359736,0
1.24699E-3,71.535441303,0.602221032,0.139633286,0.600660066,0
1.24998E-3,71.785329903,0.6027958,0.138222849,0.603960396,0
1.25918E-3,72.03637254,0.604549343,0.136812412,0.607260726,0
1.26035E-3,72.288370834,0.604771662,0.135401975,0.607260726,0
1.27135E-3,72.54239846,0.606847708,0.133991537,0.613861386,0
1.27676E-3,72.79733279,0.60785975,0.1325811,0.617161716,0
1.28289E-3,73.053534706,0.609000638,0.131170663,0.617161716,0
1.28461E-3,73.310363377,0.609320309,0.129760226,0.617161716,0
1.28639E-3,73.567522378,0.609649459,0.128349788,0.620462046,0
1.28713E-3,73.824909995,0.609785998,0.126939351,0.623762376,0
1.28875E-3,74.08265097,0.610084688,0.125528914,0.623762376,0
1.29054E-3,74.340606122,0.61041544,0.124118477,0.623762376,0
1.29409E-3,74.599242605,0.611069185,0.122708039,0.627062706,0
1.29541E-3,74.858305793,0.611311632,0.121297602,0.627062706,0
1.30324E-3,75.249239842,0.612741828,0.119181946,0.633663366,0
1.30542E-3,75.379782234,0.61313897,0.118476728,0.636963696,0
1.30716E-3,75.51049846,0.613454573,0.117771509,0.640264026,0
1.30868E-3,75.772189503,0.613729245,0.116361072,0.640264026,0
1.30949E-3,76.034068506,0.613875796,0.114950635,0.646864686,0
1.31221E-3,76.296390294,0.614368682,0.113540197,0.653465347,0
1.31415E-3,76.559062834,0.614718335,0.11212976,0.653465347,0
1.31415E-3,76.953308302,0.614718335,0.109308886,0.653465347,0
1.31518E-3,77.084826041,0.614903124,0.109308886,0.666666667,0
1.31642E-3,77.348098636,0.615126233,0.107898449,0.669966997,0
1.32528E-3,77.612963316,0.616713417,0.106488011,0.673267327,0
1.32792E-3,77.878544451,0.617184655,0.105077574,0.679867987,0
1.32882E-3,78.011426355,0.617343731,0.104372355,0.679867987,0
1.33032E-3,78.277369844,0.617609859,0.102961918,0.686468647,0
1.33283E-3,78.543925714,0.618055902,0.101551481,0.689768977,0
1.33523E-3,78.810907885,0.61847965,0.100141044,0.696369637,0
1.33662E-3,79.078093002,0.618725719,0.098730606,0.699669967,0
1.34389E-3,79.346582582,0.620004025,0.097320169,0.702970297,0
1.34923E-3,79.616055462,0.620937567,0.095909732,0.706270627,0
1.35038E-3,79.751093024,0.621137948,0.095204513,0.706270627,0
1.35068E-3,80.0212055,0.621190276,0.093794076,0.709570957,0
1.35133E-3,80.29145806,0.621303936,0.092383639,0.712871287,0
1.35348E-3,80.562003303,0.621677321,0.090973202,0.716171617,0
1.35459E-3,80.832880438,0.621871195,0.089562764,0.722772277,0
1.35499E-3,81.103854209,0.62194092,0.088152327,0.729372937,0
1.35944E-3,81.375482808,0.622711619,0.08674189,0.732673267,0
1.36121E-3,81.511603916,0.623016846,0.086036671,0.732673267,0
1.36384E-3,81.920706323,0.623469041,0.083921016,0.739273927,0
1.36407E-3,82.057112994,0.62350892,0.083215797,0.742574257,0
1.36514E-3,82.330078467,0.623694284,0.08180536,0.749174917,0
1.37109E-3,82.603861048,0.624713923,0.080394922,0.752475248,0
1.37328E-3,82.878458721,0.625088411,0.078984485,0.755775578,0
1.37415E-3,83.015874193,0.625237022,0.078279267,0.759075908,0
1.37546E-3,83.290948832,0.625459668,0.076868829,0.765676568,0
1.37841E-3,83.566443809,0.625961102,0.075458392,0.772277228,0
1.37964E-3,83.842272022,0.62617009,0.074047955,0.778877888,0
1.38076E-3,84.118409098,0.626360707,0.072637518,0.782178218,0
1.38091E-3,84.256499984,0.626385184,0.071932299,0.782178218,0
1.38597E-3,84.533458213,0.62724158,0.070521862,0.788778878,0
1.38762E-3,84.810817361,0.627518705,0.069111425,0.795379538,0
1.39964E-3,85.090341441,0.629532373,0.067700987,0.801980198,0
1.40171E-3,85.650543,0.629877044,0.064880113,0.811881188,0
1.40294E-3,85.790837346,0.630082499,0.064174894,0.815181518,0
1.4084E-3,86.071971867,0.630986983,0.062764457,0.821782178,0
1.41219E-3,86.354365049,0.631612746,0.06135402,0.828382838,0
1.41603E-3,86.637389696,0.632243768,0.059943583,0.831683168,0
1.41652E-3,86.779041288,0.632323703,0.059238364,0.834983498,0
1.41856E-3,87.062687136,0.632658398,0.057827927,0.838283828,0
1.42399E-3,87.347051905,0.633546756,0.056417489,0.838283828,0
1.42787E-3,87.632626387,0.634178224,0.054301834,0.841584158,0
1.42895E-3,87.775521459,0.63435334,0.054301834,0.848184818,0
1.43324E-3,88.062108976,0.635047665,0.052891396,0.851485149,0
1.4377E-3,88.349281847,0.635768374,0.051480959,0.854785479,0
1.43886E-3,88.637001264,0.635954349,0.050070522,0.854785479,0
1.44101E-3,88.781102586,0.636300913,0.049365303,0.854785479,0
1.44895E-3,89.070427611,0.637571018,0.047954866,0.861386139,0
1.46133E-3,89.361863803,0.639534941,0.046544429,0.864686469,0
1.46301E-3,89.508164794,0.639799527,0.04583921,0.867986799,0
1.46876E-3,89.801535502,0.640703512,0.044428773,0.871287129,0
1.48024E-3,90.096873491,0.64249395,0.043018336,0.877887789,0
1.48177E-3,90.393223128,0.642730473,0.041607898,0.881188119,0
1.48629E-3,90.541851672,0.64342899,0.04090268,0.884488449,0
1.48777E-3,90.839389804,0.64365854,0.039492243,0.884488449,0
1.49151E-3,91.137563563,0.644233383,0.038081805,0.887788779,0
1.49367E-3,91.286930922,0.644565814,0.037376587,0.887788779,0
1.49932E-3,91.586445729,0.645429846,0.03596615,0.891089109,0
1.50679E-3,91.887058898,0.646567037,0.034555712,0.891089109,0
1.50861E-3,92.037919845,0.646842019,0.033850494,0.894389439,0
1.51795E-3,92.340825236,0.648250545,0.032440056,0.900990099,0
1.52205E-3,92.644824882,0.648865226,0.031029619,0.907590759,0
1.52538E-3,92.797362855,0.649363284,0.030324401,0.910891089,0
1.52918E-3,93.102849354,0.649929272,0.028913963,0.914191419,0
1.54562E-3,93.257410992,0.652358172,0.028208745,0.914191419,0
1.54816E-3,93.566822564,0.652730514,0.026798307,0.920792079,0
1.55073E-3,93.876711329,0.653107008,0.02538787,0.927392739,0
1.55251E-3,94.031962186,0.653366523,0.024682652,0.930693069,0
1.56351E-3,94.344069329,0.65496337,0.023272214,0.933993399,0
1.56976E-3,94.501045308,0.655864979,0.022566996,0.933993399,0
1.57997E-3,94.816443273,0.657327268,0.021156559,0.940594059,0
1.60522E-3,95.137124027,0.660889752,0.019746121,0.947194719,0
1.60737E-3,95.297860587,0.661188443,0.019040903,0.95049505,0
1.62286E-3,95.621001113,0.663334048,0.017630465,0.95709571,0
1.62327E-3,95.783328534,0.663391209,0.016925247,0.96039604,0
1.62715E-3,96.108465409,0.663923661,0.01551481,0.9669967,0
1.63002E-3,96.271467076,0.664316178,0.014809591,0.9669967,0
1.638E-3,96.598684487,0.66540462,0.013399154,0.97359736,0
1.64704E-3,96.76338876,0.666629436,0.012693935,0.97689769,0
1.65807E-3,97.094856265,0.668110487,0.011283498,0.98349835,0
1.68469E-3,97.263325345,0.671633025,0.010578279,0.98349835,0
1.76828E-3,97.609570583,0.682222186,0.009167842,0.98679868,0
1.81164E-3,97.790734847,0.687451628,0.008462623,0.98679868,0
1.82414E-3,98.154613606,0.688927412,0.007052186,0.99009901,0
1.85175E-3,98.339788889,0.692137401,0.006346968,0.99009901,0
1.89989E-3,98.529778175,0.697579013,0.005641749,0.99009901,0
1.9579E-3,98.919288417,0.70388623,0.004231312,0.99339934,0
