Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
7.04446E-4,33.518630288,0.437015166,0.396501458,0.39,0
7.07551E-4,33.800914324,0.438097603,0.393586006,0.393333333,0
7.12094E-4,34.014000832,0.439673565,0.391399417,0.393333333,0
7.15957E-4,34.299688608,0.441007138,0.388483965,0.396666667,0
7.19811E-4,34.515336886,0.44233107,0.386297376,0.396666667,0
7.22121E-4,34.803863645,0.44312138,0.383381924,0.4,0
7.24082E-4,35.02090345,0.443790667,0.381195335,0.4,0
7.34857E-4,35.313701799,0.447439751,0.378279883,0.403333333,0
7.41532E-4,35.535775807,0.449676472,0.376093294,0.403333333,0
7.45676E-4,35.833058204,0.451055872,0.373177843,0.403333333,0
7.49879E-4,36.057359876,0.452448173,0.370991254,0.403333333,0
7.54987E-4,36.283366518,0.45413051,0.368804665,0.406666667,0
7.56164E-4,36.510087814,0.454516593,0.366618076,0.406666667,0
7.59316E-4,36.813224092,0.455548145,0.363702624,0.406666667,0
7.62422E-4,37.041592969,0.45656093,0.361516035,0.41,0
7.67478E-4,37.347316765,0.458201203,0.358600583,0.41,0
7.68044E-4,37.500907349,0.458384314,0.357142857,0.41,0
7.82006E-4,37.968223197,0.462860236,0.352769679,0.41,0
7.82688E-4,38.046491999,0.463076829,0.352040816,0.41,0
7.85691E-4,38.28201511,0.46402895,0.349854227,0.416666667,0
7.86937E-4,38.518048272,0.464423245,0.347667638,0.416666667,0
7.89784E-4,38.754595134,0.465321743,0.34548105,0.42,0
7.94848E-4,39.071241638,0.466912074,0.342565598,0.423333333,0
7.97123E-4,39.310277138,0.467623659,0.340379009,0.426666667,0
8.00067E-4,39.630154733,0.468541277,0.337463557,0.426666667,0
8.00971E-4,39.790276077,0.468822624,0.336005831,0.426666667,0
8.01401E-4,40.030610373,0.468956296,0.333819242,0.426666667,0
8.0678E-4,40.272376551,0.470622452,0.331632653,0.426666667,0
8.09376E-4,40.514921967,0.47142296,0.329446064,0.433333333,0
8.09941E-4,40.757870898,0.471596824,0.327259475,0.433333333,0
8.15433E-4,41.083826917,0.473281324,0.324344023,0.436666667,0
8.23673E-4,41.33007614,0.475788416,0.322157434,0.436666667,0
8.28826E-4,41.577920191,0.477344021,0.319970845,0.436666667,0
8.31016E-4,41.910038829,0.478002487,0.317055394,0.436666667,0
8.32627E-4,42.159705852,0.478485635,0.314868805,0.436666667,0
8.33444E-4,42.326313928,0.478730277,0.313411079,0.436666667,0
8.38765E-4,42.576894638,0.480318647,0.31122449,0.44,0
8.39527E-4,42.828600277,0.480545485,0.309037901,0.443333333,0
8.44021E-4,43.08126156,0.481878093,0.306851312,0.45,0
8.4497E-4,43.250251028,0.482158923,0.305393586,0.45,0
8.4683E-4,43.588848655,0.482707922,0.302478134,0.45,0
8.51812E-4,43.759102043,0.484172777,0.301020408,0.45,0
8.53629E-4,44.015107295,0.484704795,0.298833819,0.45,0
8.60143E-4,44.272854886,0.486603706,0.29664723,0.453333333,0
8.6372E-4,44.531548704,0.487640518,0.294460641,0.453333333,0
8.71546E-4,44.792008083,0.489894469,0.292274052,0.453333333,0
8.73695E-4,45.053888108,0.490509847,0.290087464,0.456666667,0
8.78323E-4,45.316922645,0.491830253,0.287900875,0.456666667,0
8.79574E-4,45.580663687,0.492185878,0.285714286,0.46,0
8.80428E-4,45.756676229,0.492428587,0.28425656,0.463333333,0
8.84773E-4,46.021553431,0.493659181,0.282069971,0.463333333,0
8.88063E-4,46.287869643,0.494586874,0.279883382,0.463333333,0
8.96542E-4,46.555809722,0.496962302,0.277696793,0.463333333,0
9.05358E-4,46.826193459,0.499408544,0.275510204,0.463333333,0
9.0935E-4,47.007684769,0.500508595,0.274052478,0.466666667,0
9.15927E-4,47.281923043,0.50231021,0.271865889,0.466666667,0
9.28381E-4,47.558184114,0.505686368,0.2696793,0.466666667,0
9.36109E-4,47.83778322,0.507758201,0.267492711,0.47,0
9.38484E-4,48.025254469,0.508391615,0.266034985,0.473333333,0
9.42379E-4,48.40214402,0.509426598,0.262390671,0.473333333,0
9.49108E-4,48.591726696,0.511204688,0.261661808,0.483333333,0
9.52767E-4,48.782015551,0.512166116,0.260204082,0.483333333,0
9.56099E-4,49.068624257,0.513038404,0.258017493,0.486666667,0
9.71012E-4,49.26190902,0.516904185,0.256559767,0.486666667,0
9.77152E-4,49.554462119,0.518477956,0.254373178,0.486666667,0
9.78924E-4,49.750223015,0.518930391,0.252915452,0.486666667,0
9.86141E-4,50.045039489,0.520763949,0.250728863,0.486666667,0
9.87071E-4,50.341029164,0.52099899,0.248542274,0.486666667,0
9.88519E-4,50.538595581,0.521364934,0.247084548,0.486666667,0
9.9437E-4,50.836227744,0.522837293,0.244897959,0.486666667,0
9.97737E-4,51.035696278,0.523680547,0.243440233,0.486666667,0
1.00486E-3,51.335957978,0.525454138,0.241253644,0.49,0
1.00842E-3,51.537585294,0.526337687,0.239795918,0.493333333,0
1.01951E-3,51.841843949,0.529063687,0.237609329,0.496666667,0
1.02421E-3,52.04647233,0.530208788,0.236151603,0.5,0
1.02742E-3,52.251648901,0.530986634,0.234693878,0.5,0
1.0412E-3,52.561920762,0.534303529,0.232507289,0.506666667,0
1.05368E-3,52.771601032,0.537268456,0.231049563,0.506666667,0
1.06322E-3,53.08913011,0.539506635,0.228862974,0.506666667,0
1.0673E-3,53.3025447,0.54045969,0.227405248,0.506666667,0
1.07376E-3,53.516754185,0.54195782,0.225947522,0.51,0
1.08514E-3,53.841858873,0.544573977,0.223760933,0.513333333,0
1.09068E-3,54.05998634,0.545837147,0.222303207,0.513333333,0
1.09446E-3,54.278783303,0.546694366,0.220845481,0.513333333,0
1.10238E-3,54.609191817,0.548479774,0.218658892,0.513333333,0
1.1041E-3,54.829981594,0.548866051,0.217201166,0.513333333,0
1.10703E-3,55.051208305,0.549522882,0.21574344,0.513333333,0
1.11192E-3,55.273419601,0.550612447,0.214285714,0.513333333,0
1.1206E-3,55.608567903,0.552536209,0.212099125,0.516666667,0
1.12099E-3,55.832741415,0.552621933,0.210641399,0.516666667,0
1.12309E-3,56.057160112,0.553084035,0.209183673,0.52,0
1.12972E-3,56.282682279,0.554538592,0.207725948,0.52,0
1.13495E-3,56.509281439,0.555680472,0.206268222,0.52,0
1.13974E-3,56.850579428,0.55672039,0.204081633,0.52,0
1.14217E-3,57.078866668,0.557246006,0.202623907,0.52,0
1.1466E-3,57.307744067,0.558200023,0.201166181,0.52,0
1.15639E-3,57.538173133,0.560294652,0.199708455,0.523333333,0
1.16269E-3,57.770300097,0.561633029,0.198250729,0.523333333,0
1.16818E-3,58.003428078,0.562793898,0.196793003,0.523333333,0
1.17031E-3,58.354397713,0.563241631,0.194606414,0.526666667,0
1.18598E-3,58.590718857,0.566509945,0.193148688,0.526666667,0
1.20304E-3,58.830304706,0.570015057,0.191690962,0.526666667,0
1.21883E-3,59.07384599,0.573206814,0.190233236,0.53,0
1.22691E-3,59.31853638,0.574822536,0.18877551,0.53,0
1.23287E-3,59.564682691,0.576008098,0.187317784,0.53,0
1.23856E-3,59.812018399,0.577131089,0.185860058,0.533333333,0
1.24884E-3,60.0616367,0.579147057,0.184402332,0.533333333,0
1.25316E-3,60.312242645,0.579988363,0.182944606,0.533333333,0
1.25356E-3,60.56293771,0.580065637,0.18148688,0.533333333,0
1.26501E-3,60.815286008,0.582280014,0.180029155,0.536666667,0
1.26577E-3,61.068364207,0.582425968,0.178571429,0.536666667,0
1.27318E-3,61.322408913,0.583844997,0.177113703,0.536666667,0
1.27633E-3,61.577556984,0.584444304,0.175655977,0.536666667,0
1.27806E-3,61.833010291,0.584773283,0.174198251,0.536666667,0
1.28866E-3,62.090054223,0.586777877,0.172740525,0.536666667,0
1.30048E-3,62.349161772,0.588990373,0.171282799,0.54,0
1.31226E-3,62.611454576,0.591172177,0.169825073,0.543333333,0
1.31526E-3,62.874264074,0.591723714,0.168367347,0.543333333,0
1.31759E-3,63.006022732,0.592150063,0.167638484,0.543333333,0
1.32091E-3,63.402009858,0.592758926,0.165451895,0.546666667,0
1.32398E-3,63.66649968,0.593319493,0.163994169,0.546666667,0
1.32427E-3,63.798927028,0.593372072,0.163265306,0.546666667,0
1.32704E-3,64.06428956,0.593876276,0.16180758,0.546666667,0
1.33049E-3,64.330211227,0.594501291,0.160349854,0.55,0
1.33741E-3,64.597605638,0.595750829,0.158892128,0.553333333,0
1.34347E-3,64.866018309,0.59684014,0.157434402,0.556666667,0
1.34819E-3,65.000837747,0.597684223,0.156705539,0.556666667,0
1.35016E-3,65.27067318,0.598034489,0.155247813,0.556666667,0
1.35269E-3,65.541059845,0.598484511,0.153790087,0.556666667,0
1.35847E-3,65.812377102,0.599509335,0.152332362,0.556666667,0
1.3612E-3,66.084401047,0.599991426,0.150874636,0.556666667,0
1.36578E-3,66.35709994,0.600796109,0.14941691,0.556666667,0
1.36755E-3,66.630582948,0.601107864,0.147959184,0.56,0
1.3698E-3,66.767563034,0.601501295,0.147230321,0.56,0
1.3768E-3,67.042888137,0.602721758,0.145772595,0.56,0
1.39266E-3,67.320130537,0.605461387,0.144314869,0.566666667,0
1.39956E-3,67.599459256,0.60664078,0.142857143,0.57,0
1.40262E-3,67.879733341,0.607161843,0.141399417,0.573333333,0
1.40391E-3,68.020124783,0.607382626,0.140670554,0.576666667,0
1.40613E-3,68.301322208,0.607759143,0.139212828,0.583333333,0
1.40958E-3,68.583121518,0.608343311,0.137755102,0.586666667,0
1.41239E-3,68.865448792,0.608816759,0.136297376,0.586666667,0
1.41358E-3,69.006806327,0.609016802,0.135568513,0.586666667,0
1.41393E-3,69.430986142,0.609076991,0.132653061,0.586666667,0
1.41761E-3,69.572746875,0.609694808,0.132653061,0.596666667,0
1.4262E-3,69.857525431,0.611131166,0.131195335,0.603333333,0
1.42621E-3,70.000146035,0.611132914,0.130466472,0.606666667,0
1.42939E-3,70.285989445,0.611662992,0.129008746,0.606666667,0
1.44179E-3,70.573439905,0.613712922,0.12755102,0.613333333,0
1.44318E-3,70.862041351,0.61394105,0.126093294,0.636666667,0
1.44457E-3,71.006498121,0.614168642,0.125364431,0.64,0
1.44927E-3,71.440961036,0.6149381,0.123177843,0.646666667,0
1.4526E-3,71.586220932,0.6154816,0.12244898,0.646666667,0
1.45636E-3,71.877427606,0.616092749,0.120991254,0.65,0
1.45646E-3,72.023073923,0.616110144,0.120262391,0.65,0
1.45949E-3,72.314923013,0.616601678,0.118804665,0.653333333,0
1.46431E-3,72.607667728,0.617380484,0.117346939,0.66,0
1.46727E-3,72.754394423,0.617856615,0.116618076,0.66,0
1.47082E-3,73.048309574,0.618426812,0.11516035,0.663333333,0
1.47368E-3,73.343018823,0.61888589,0.113702624,0.663333333,0
1.47617E-3,73.785870841,0.619284467,0.110787172,0.663333333,0
1.47814E-3,74.081319591,0.619597751,0.110058309,0.673333333,0
1.48547E-3,74.378274907,0.620762784,0.108600583,0.68,0
1.48561E-3,74.526836322,0.620786377,0.10787172,0.683333333,0
1.48725E-3,74.824234112,0.62104555,0.106413994,0.686666667,0
1.49287E-3,75.122692693,0.621932379,0.104956268,0.69,0
1.49411E-3,75.272104055,0.622128437,0.104227405,0.69,0
1.49544E-3,75.571120416,0.622336531,0.102769679,0.693333333,0
1.49719E-3,75.870488273,0.622612322,0.101311953,0.693333333,0
1.4995E-3,76.020438344,0.622974148,0.10058309,0.693333333,0
1.50164E-3,76.320572745,0.62330937,0.099125364,0.693333333,0
1.50301E-3,76.621135699,0.623523263,0.097667638,0.7,0
1.51172E-3,76.772307828,0.624878674,0.096938776,0.703333333,0
1.51793E-3,77.075273685,0.62583833,0.09548105,0.71,0
1.51876E-3,77.379025837,0.625967036,0.093294461,0.713333333,0
1.51947E-3,77.530972352,0.626075593,0.093294461,0.72,0
1.51997E-3,77.834948721,0.626153865,0.091836735,0.726666667,0
1.52054E-3,78.139044983,0.626241673,0.090379009,0.73,0
1.52191E-3,78.291236311,0.626452399,0.089650146,0.73,0
1.53149E-3,78.596590159,0.627919409,0.08819242,0.733333333,0
1.53472E-3,78.750061992,0.628410983,0.087463557,0.736666667,0
1.53574E-3,79.057139546,0.628567122,0.086005831,0.736666667,0
1.54369E-3,79.365809229,0.629771114,0.084548105,0.743333333,0
1.54427E-3,79.52023652,0.629859066,0.083819242,0.743333333,0
1.54649E-3,79.829385219,0.630193444,0.082361516,0.746666667,0
1.54742E-3,80.138840496,0.630333794,0.08090379,0.75,0
1.55418E-3,80.29425834,0.631348473,0.080174927,0.75,0
1.56436E-3,80.606690045,0.632867139,0.078717201,0.756666667,0
1.5647E-3,80.763159664,0.632916869,0.077988338,0.76,0
1.56702E-3,81.076549757,0.633261466,0.076530612,0.766666667,0
1.57309E-3,81.548475343,0.634158307,0.07361516,0.77,0
1.58436E-3,82.022878573,0.635813904,0.072157434,0.786666667,0
1.5852E-3,82.339835017,0.635936667,0.070699708,0.793333333,0
1.58623E-3,82.657011217,0.63608618,0.069241983,0.8,0
1.58698E-3,82.815708843,0.636195565,0.06851312,0.8,0
1.58942E-3,83.133593323,0.63655197,0.066326531,0.803333333,0
1.58963E-3,83.292556822,0.636582911,0.066326531,0.81,0
1.59218E-3,83.610738768,0.636953568,0.064868805,0.816666667,0
1.5972E-3,83.770458902,0.637680743,0.064139942,0.816666667,0
1.59798E-3,84.089977478,0.637793983,0.062682216,0.823333333,0
1.59798E-3,84.409574362,0.637793983,0.060495627,0.823333333,0
1.60238E-3,84.569811944,0.638427716,0.060495627,0.833333333,0
1.60984E-3,84.891399327,0.639499447,0.059037901,0.836666667,0
1.61112E-3,85.052511593,0.639683407,0.058309038,0.836666667,0
1.61307E-3,85.374991421,0.639961941,0.056851312,0.84,0
1.61891E-3,85.536882039,0.640793493,0.056122449,0.843333333,0
1.62675E-3,85.861932068,0.641905555,0.054664723,0.85,0
1.63554E-3,86.025485768,0.643142612,0.05393586,0.85,0
1.63683E-3,86.352724827,0.643323896,0.052478134,0.853333333,0
1.63991E-3,86.516715753,0.643755105,0.051749271,0.853333333,0
1.65722E-3,86.848087786,0.646159385,0.050291545,0.853333333,0
1.66018E-3,87.014105304,0.646566839,0.049562682,0.853333333,0
1.66518E-3,87.346707811,0.647254522,0.048104956,0.86,0
1.66742E-3,87.513449778,0.647561218,0.047376093,0.86,0
1.68524E-3,87.848870995,0.649984251,0.045918367,0.87,0
1.68824E-3,88.18621938,0.650387967,0.044460641,0.873333333,0
1.7098E-3,88.357199718,0.653268484,0.043731778,0.876666667,0
1.71007E-3,88.528206478,0.653303484,0.043002915,0.88,0
1.72133E-3,88.871938621,0.654789201,0.04154519,0.88,0
1.73103E-3,89.045041453,0.656057671,0.040816327,0.88,0
1.73753E-3,89.392112305,0.656903133,0.039358601,0.883333333,0
1.74263E-3,89.56637483,0.657562758,0.038629738,0.883333333,0
1.7537E-3,89.91695878,0.658987436,0.037172012,0.886666667,0
1.7537E-3,90.092328471,0.658987436,0.035714286,0.886666667,0
1.75761E-3,90.268089414,0.65948806,0.035714286,0.893333333,0
1.75842E-3,90.619773301,0.659591519,0.033527697,0.896666667,0
1.78832E-3,90.798605031,0.663366804,0.033527697,0.903333333,0
1.80772E-3,91.158896144,0.665772223,0.032069971,0.903333333,0
1.81234E-3,91.340129788,0.666339642,0.031341108,0.906666667,0
1.81234E-3,91.702597076,0.666339642,0.029154519,0.906666667,0
1.81719E-3,91.884316102,0.666934031,0.029154519,0.916666667,0
1.8179E-3,92.06610593,0.667020557,0.028425656,0.92,0
1.84147E-3,92.432457035,0.669875878,0.02696793,0.926666667,0
1.84713E-3,92.617169691,0.670553671,0.026239067,0.926666667,0
1.86589E-3,92.803758309,0.672782096,0.025510204,0.926666667,0
1.8919E-3,93.181157805,0.67582292,0.024052478,0.93,0
1.8919E-3,93.748728087,0.67582292,0.021137026,0.93,0
1.89285E-3,93.938013561,0.675933334,0.021137026,0.943333333,0
1.89311E-3,94.127324352,0.67596263,0.020408163,0.946666667,0
1.89311E-3,94.505945935,0.67596263,0.018221574,0.946666667,0
1.9187E-3,95.076500907,0.678896625,0.016763848,0.963333333,0
1.92037E-3,95.268538187,0.679086828,0.016034985,0.966666667,0
1.95907E-3,95.658305843,0.68341897,0.014577259,0.97,0
1.96798E-3,95.855104217,0.684400356,0.013848397,0.973333333,0
1.97672E-3,96.052776031,0.685356099,0.013119534,0.976666667,0
2.02978E-3,96.25575398,0.691040073,0.012390671,0.98,0
2.03567E-3,96.662746216,0.691658488,0.010932945,0.983333333,0
2.1576E-3,96.878506176,0.703924241,0.010204082,0.983333333,0
2.15832E-3,97.094338646,0.703994266,0.009475219,0.983333333,0
2.20131E-3,97.314470113,0.708087553,0.008746356,0.983333333,0
2.22892E-3,97.537361796,0.710656537,0.008017493,0.983333333,0
2.2568E-3,97.763042163,0.713206504,0.00728863,0.983333333,0
2.32349E-3,98.227542888,0.719125475,0.005830904,0.983333333,0
2.39451E-3,98.466994364,0.725167267,0.005102041,0.983333333,0
2.40711E-3,98.707705777,0.726211949,0.004373178,0.986666667,0
2.4409E-3,98.951796083,0.728974758,0.003644315,0.99,0
2.49006E-3,99.200802435,0.732896308,0.002915452,0.993333333,0
2.54605E-3,99.455407395,0.737226369,0.002186589,0.996666667,0
2.65481E-3,99.720888699,0.745249286,0.001457726,1,0
2.79111E-3,100,0.754637263,0.000728863,1,0
