Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.51841E-3,32.581064871,0.458627386,0.52238806,0.243333333,0
1.51841E-3,32.884746714,0.458627386,0.517412935,0.243333333,0
1.52095E-3,33.036841355,0.459041948,0.517412935,0.253333333,0
1.52481E-3,33.341803691,0.459672288,0.512437811,0.253333333,0
1.54197E-3,33.649814226,0.462452336,0.510779436,0.26,0
1.54244E-3,33.80405857,0.462529108,0.509121061,0.26,0
1.54928E-3,34.113254092,0.463628565,0.505804312,0.266666667,0
1.55035E-3,34.268289228,0.463800613,0.504145937,0.27,0
1.55788E-3,34.579808801,0.465004885,0.500829187,0.27,0
1.56705E-3,34.892301745,0.466466485,0.497512438,0.276666667,0
1.57229E-3,35.049530422,0.4672963,0.495854063,0.276666667,0
1.57739E-3,35.364558479,0.468102496,0.492537313,0.28,0
1.57981E-3,35.5225398,0.468485257,0.490878939,0.28,0
1.58829E-3,35.8400082,0.469817236,0.487562189,0.283333333,0
1.59619E-3,36.159170377,0.471053791,0.484245439,0.286666667,0
1.60264E-3,36.319434223,0.472058736,0.482587065,0.286666667,0
1.60612E-3,36.640594856,0.472599994,0.479270315,0.286666667,0
1.6094E-3,36.801534358,0.473107332,0.47761194,0.29,0
1.61386E-3,37.284799017,0.473797467,0.472636816,0.3,0
1.61553E-3,37.607761239,0.474055694,0.469320066,0.3,0
1.62153E-3,37.769913899,0.474979697,0.467661692,0.303333333,0
1.63413E-3,38.096310357,0.476910458,0.464344942,0.31,0
1.63435E-3,38.259745173,0.476944142,0.462686567,0.313333333,0
1.63793E-3,38.587178772,0.477490395,0.459369818,0.313333333,0
1.63799E-3,38.750978146,0.477500015,0.457711443,0.316666667,0
1.64287E-3,39.079273773,0.478242264,0.454394693,0.32,0
1.65626E-3,39.410134669,0.480267909,0.451077944,0.326666667,0
1.65637E-3,39.575771659,0.480284097,0.449419569,0.33,0
1.66075E-3,39.907561661,0.480942653,0.446102819,0.333333333,0
1.66687E-3,40.074248621,0.481861576,0.444444444,0.336666667,0
1.67401E-3,40.408956423,0.482929343,0.441127695,0.343333333,0
1.67757E-3,40.576713253,0.483459132,0.43946932,0.346666667,0
1.68389E-3,40.91301064,0.484398934,0.43615257,0.353333333,0
1.6869E-3,41.081700229,0.484843935,0.434494196,0.353333333,0
1.68974E-3,41.250673983,0.485264342,0.432835821,0.356666667,0
1.69237E-3,41.58897801,0.485653119,0.429519071,0.356666667,0
1.69256E-3,41.758233846,0.485680986,0.427860697,0.36,0
1.69811E-3,42.097300338,0.486498515,0.424543947,0.366666667,0
1.69965E-3,42.267265267,0.486725371,0.422885572,0.366666667,0
1.70624E-3,42.607874636,0.487692558,0.419568823,0.366666667,0
1.70821E-3,42.77869605,0.487981201,0.417910448,0.366666667,0
1.7157E-3,43.291983958,0.489074112,0.412935323,0.376666667,0
1.72696E-3,43.637036246,0.490708191,0.409618574,0.383333333,0
1.73401E-3,43.810437741,0.491727399,0.407960199,0.386666667,0
1.74545E-3,44.15845241,0.493370796,0.404643449,0.39,0
1.74904E-3,44.333356204,0.493883546,0.402985075,0.393333333,0
1.75773E-3,44.509128973,0.495122396,0.4013267,0.396666667,0
1.76138E-3,44.861355575,0.495640762,0.39800995,0.396666667,0
1.76197E-3,45.037552102,0.495724327,0.396351575,0.396666667,0
1.77135E-3,45.391422803,0.497051595,0.393034826,0.4,0
1.77346E-3,45.56876877,0.497349857,0.391376451,0.4,0
1.81657E-3,45.929869354,0.503354842,0.388059701,0.403333333,0
1.81705E-3,46.111574121,0.503419972,0.386401327,0.406666667,0
1.82416E-3,46.293990565,0.504397166,0.384742952,0.406666667,0
1.82877E-3,46.659551037,0.505027255,0.381426202,0.406666667,0
1.83138E-3,46.842689125,0.505384127,0.379767828,0.41,0
1.83208E-3,47.025897583,0.505480157,0.378109453,0.413333333,0
1.83493E-3,47.39272581,0.505868157,0.374792703,0.42,0
1.83925E-3,47.576651247,0.506456474,0.373134328,0.42,0
1.83972E-3,47.760623458,0.506520032,0.371475954,0.423333333,0
1.84031E-3,48.128686138,0.506600357,0.366500829,0.423333333,0
1.84476E-3,48.313162098,0.507203514,0.366500829,0.43,0
1.8543E-3,48.683994437,0.508492427,0.36318408,0.436666667,0
1.85508E-3,48.869501976,0.508597256,0.361525705,0.436666667,0
1.86773E-3,49.056275028,0.510296331,0.35986733,0.436666667,0
1.87216E-3,49.430323264,0.510888745,0.35655058,0.436666667,0
1.87668E-3,49.617991261,0.511490806,0.354892206,0.44,0
1.88009E-3,49.806000044,0.51194412,0.353233831,0.443333333,0
1.90582E-3,50.186899764,0.515340418,0.349917081,0.45,0
1.91137E-3,50.378036932,0.516066521,0.348258706,0.453333333,0
1.92008E-3,50.570045337,0.517202217,0.346600332,0.453333333,0
1.92042E-3,50.762087436,0.517246031,0.344941957,0.456666667,0
1.92326E-3,51.146631271,0.517614785,0.341625207,0.463333333,0
1.92503E-3,51.339134589,0.517844987,0.339966833,0.466666667,0
1.94167E-3,51.533301387,0.51999295,0.338308458,0.47,0
1.9587E-3,51.923738142,0.522172023,0.334991708,0.47,0
1.95872E-3,52.119610148,0.52217502,0.333333333,0.47,0
1.96522E-3,52.316132477,0.523001989,0.331674959,0.473333333,0
1.96832E-3,52.512964483,0.523394779,0.330016584,0.473333333,0
1.98663E-3,52.910120451,0.525703678,0.326699834,0.476666667,0
1.99748E-3,53.109868887,0.527062438,0.325041459,0.48,0
1.99981E-3,53.309850229,0.527352905,0.323383085,0.48,0
2.01047E-3,53.510897014,0.528677125,0.32172471,0.483333333,0
