Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
8.17895E-4,41.846089394,0.476311836,0.323851204,0.452145215,0
8.21426E-4,42.01006786,0.477386377,0.322392414,0.452145215,0
8.25429E-4,42.257449206,0.478599466,0.32020423,0.452145215,0
8.28812E-4,42.505847109,0.479620271,0.318016047,0.455445545,0
8.3326E-4,42.755448153,0.480956072,0.315827863,0.455445545,0
8.36377E-4,43.089717846,0.481888373,0.312910284,0.458745875,0
8.38001E-4,43.257165022,0.48237274,0.311451495,0.458745875,0
8.3981E-4,43.508762626,0.482910978,0.309263311,0.462046205,0
8.41613E-4,43.760962104,0.483446696,0.307075128,0.462046205,0
8.4522E-4,44.013806695,0.48451457,0.304886944,0.465346535,0
8.47464E-4,44.267786329,0.485176889,0.30269876,0.468646865,0
8.52965E-4,44.523066641,0.486793353,0.300510576,0.471947195,0
8.56873E-4,44.779416908,0.487935433,0.298322392,0.471947195,0
8.61408E-4,45.037656619,0.489254237,0.296134209,0.475247525,0
8.65733E-4,45.29682369,0.490505908,0.293946025,0.478547855,0
8.6747E-4,45.55674428,0.491006637,0.291757841,0.478547855,0
8.71413E-4,45.817585535,0.492140178,0.289569657,0.478547855,0
8.77013E-4,46.080275341,0.493741433,0.287381473,0.478547855,0
8.77908E-4,46.255803713,0.493996129,0.285922684,0.478547855,0
8.83254E-4,46.520300578,0.495513909,0.2837345,0.481848185,0
8.86636E-4,46.786116018,0.496469269,0.281546317,0.481848185,0
8.92441E-4,47.052865837,0.498100748,0.279358133,0.481848185,0
8.96433E-4,47.321162231,0.499216302,0.277169949,0.481848185,0
8.98364E-4,47.500764222,0.499754346,0.27571116,0.481848185,0
9.02063E-4,47.771099744,0.500781487,0.273522976,0.481848185,0
9.08109E-4,48.042618018,0.502451497,0.271334792,0.481848185,0
9.21103E-4,48.317899609,0.50600306,0.269146608,0.481848185,0
9.27671E-4,48.503075913,0.507779086,0.267687819,0.481848185,0
9.36569E-4,48.783199882,0.510164938,0.265499635,0.485148515,0
9.45815E-4,49.066672683,0.512619666,0.263311451,0.491749175,0
9.51671E-4,49.256648973,0.514161677,0.261852662,0.491749175,0
9.54797E-4,49.542641795,0.514980788,0.259664478,0.495049505,0
9.62425E-4,49.830235307,0.516968135,0.257476295,0.498349835,0
9.66134E-4,50.0232701,0.517928423,0.256017505,0.498349835,0
9.765E-4,50.315199871,0.520592642,0.253829322,0.501650165,0
9.78436E-4,50.510722267,0.521086969,0.252370532,0.504950495,0
9.82095E-4,50.804927998,0.522018296,0.250182349,0.504950495,0
9.84959E-4,51.001680696,0.522744913,0.248723559,0.504950495,0
9.87662E-4,51.297880473,0.523428375,0.246535376,0.504950495,0
9.89489E-4,51.594428886,0.523889473,0.244347192,0.504950495,0
9.93883E-4,51.793058073,0.524994441,0.242888403,0.504950495,0
9.99118E-4,52.09195161,0.526304401,0.240700219,0.504950495,0
1.00178E-3,52.292306614,0.526966506,0.238512035,0.504950495,0
1.00878E-3,52.594602399,0.528703757,0.237053246,0.511551155,0
1.01296E-3,52.79681967,0.52973378,0.235594457,0.511551155,0
1.02229E-3,53.001026388,0.532017982,0.234135667,0.514851485,0
1.03442E-3,53.30989842,0.534952656,0.231947484,0.514851485,0
1.03768E-3,53.517344351,0.535735714,0.230488694,0.518151815,0
1.049E-3,53.83119822,0.538433891,0.228300511,0.524752475,0
1.05509E-3,54.041666383,0.539870933,0.226841721,0.528052805,0
1.05591E-3,54.252767608,0.540063757,0.225382932,0.528052805,0
1.07032E-3,54.572598492,0.543429692,0.223194748,0.528052805,0
1.07769E-3,54.787666091,0.545130694,0.221735959,0.534653465,0
1.08097E-3,55.003535615,0.545885531,0.22027717,0.537953795,0
1.09074E-3,55.438598402,0.548114729,0.217359592,0.537953795,0
1.09613E-3,55.548211373,0.549334675,0.216630197,0.537953795,0
1.10117E-3,55.768364358,0.550470569,0.215171408,0.537953795,0
1.10701E-3,56.099861134,0.551779514,0.212983224,0.537953795,0
1.11462E-3,56.322182302,0.553473255,0.211524435,0.537953795,0
1.1159E-3,56.545360233,0.553755352,0.210065646,0.537953795,0
1.1175E-3,56.768768277,0.554109586,0.208606856,0.541254125,0
1.12121E-3,57.10469823,0.554928366,0.206418673,0.541254125,0
1.12277E-3,57.32923365,0.555271949,0.204959883,0.541254125,0
1.12757E-3,57.55443805,0.556325126,0.203501094,0.541254125,0
1.13427E-3,57.780924312,0.557787502,0.202042305,0.541254125,0
1.14085E-3,58.121985142,0.559214114,0.199854121,0.544554455,0
1.14606E-3,58.465213739,0.560335299,0.197665937,0.544554455,0
1.15725E-3,58.580938879,0.562729009,0.196936543,0.544554455,0
1.16283E-3,58.812957557,0.563911916,0.195477753,0.544554455,0
1.1659E-3,59.045912607,0.564559956,0.194018964,0.544554455,0
1.16998E-3,59.27978983,0.56541952,0.192560175,0.547854785,0
1.17278E-3,59.514196586,0.566005651,0.191101386,0.551155116,0
1.17629E-3,59.866603741,0.566740369,0.188913202,0.554455446,0
1.18924E-3,60.103604417,0.5694272,0.187454413,0.554455446,0
1.20469E-3,60.344370387,0.572589102,0.185995624,0.554455446,0
1.21913E-3,60.588147812,0.57550236,0.184536834,0.554455446,0
1.23351E-3,60.834658819,0.578364236,0.183078045,0.554455446,0
1.23961E-3,61.082357,0.579565997,0.181619256,0.557755776,0
1.24612E-3,61.33100751,0.580842018,0.180160467,0.557755776,0
1.25479E-3,61.581892203,0.58253013,0.178701678,0.557755776,0
1.26118E-3,61.833788637,0.58376498,0.177242888,0.557755776,0
1.2635E-3,62.21279754,0.584210599,0.175054705,0.561056106,0
1.26499E-3,62.339296166,0.58449622,0.17432531,0.561056106,0
1.26685E-3,62.592587859,0.584854023,0.172866521,0.561056106,0
1.27356E-3,62.847129207,0.586135251,0.171407732,0.561056106,0
1.27965E-3,63.102677329,0.587293227,0.169948942,0.561056106,0
1.28254E-3,63.359185111,0.587839674,0.168490153,0.561056106,0
1.30103E-3,63.619094243,0.591302426,0.167031364,0.564356436,0
1.3108E-3,63.750174059,0.593109175,0.166301969,0.564356436,0
1.31316E-3,64.012768201,0.593544202,0.16484318,0.564356436,0
1.31537E-3,64.275775389,0.593948588,0.163384391,0.567656766,0
1.3177E-3,64.539315191,0.594375733,0.161196207,0.567656766,0
1.32624E-3,64.804103744,0.5959325,0.160466813,0.570957096,0
1.33187E-3,65.069914356,0.596951305,0.159008023,0.570957096,0
1.33472E-3,65.336831909,0.597466141,0.157549234,0.574257426,0
1.33612E-3,65.604046331,0.597718998,0.156090445,0.577557756,0
1.33978E-3,65.871756223,0.598375882,0.154631656,0.577557756,0
1.34413E-3,66.006169074,0.599154445,0.153902261,0.577557756,0
1.34538E-3,66.275120241,0.599378499,0.152443472,0.584158416,0
1.3478E-3,66.544438244,0.599808837,0.150984683,0.584158416,0
1.34848E-3,66.814128013,0.599930326,0.149525894,0.584158416,0
1.35612E-3,67.084981469,0.601286115,0.148067104,0.587458746,0
1.35866E-3,67.356712302,0.601734543,0.146608315,0.587458746,0
1.36617E-3,67.629289299,0.603054941,0.145149526,0.587458746,0
1.36679E-3,67.765968511,0.60316347,0.144420131,0.587458746,0
1.36812E-3,68.039534319,0.603395965,0.142961342,0.587458746,0
1.37519E-3,68.314413967,0.604629393,0.141502553,0.590759076,0
1.38167E-3,68.590342481,0.605752373,0.140043764,0.594059406,0
1.40035E-3,68.869321412,0.608954185,0.138584974,0.597359736,0
1.40225E-3,69.009546861,0.60927807,0.13785558,0.600660066,0
1.40368E-3,69.290185742,0.609519294,0.136396791,0.603960396,0
1.40876E-3,69.571555609,0.610379635,0.134938001,0.607260726,0
1.41376E-3,69.854247528,0.611221101,0.133479212,0.607260726,0
1.4153E-3,70.137287666,0.611479946,0.132020423,0.607260726,0
1.41541E-3,70.278828352,0.611498237,0.131291028,0.607260726,0
1.42389E-3,70.705548604,0.612916358,0.129102845,0.617161716,0
1.42522E-3,70.848070195,0.613137686,0.12837345,0.620462046,0
1.43188E-3,71.134106062,0.614243143,0.126914661,0.620462046,0
1.4321E-3,71.277315822,0.614279628,0.126185266,0.623762376,0
1.43956E-3,71.708762541,0.615509823,0.123997082,0.633663366,0
1.44172E-3,71.852934401,0.615864879,0.123267688,0.633663366,0
1.44868E-3,72.142010684,0.617004612,0.121808899,0.640264026,0
1.44872E-3,72.286883101,0.617011011,0.121079504,0.656765677,0
1.45275E-3,72.577397299,0.617666867,0.119620715,0.656765677,0
1.4551E-3,72.868411227,0.61804777,0.118161926,0.656765677,0
1.45936E-3,73.014347011,0.6187377,0.117432531,0.660066007,0
1.46323E-3,73.306713014,0.619362506,0.115973742,0.666666667,0
1.46523E-3,73.599601495,0.619683949,0.114514953,0.673267327,0
1.46671E-3,73.892824472,0.619921852,0.113056163,0.676567657,0
1.46902E-3,74.039726099,0.620292592,0.112326769,0.676567657,0
1.47077E-3,74.333755904,0.62057433,0.11086798,0.676567657,0
1.47215E-3,74.628159422,0.620793893,0.10940919,0.683168317,0
1.47375E-3,74.775534172,0.621049646,0.108679796,0.683168317,0
1.47691E-3,75.070680862,0.621554249,0.107221007,0.689768977,0
1.48239E-3,75.366674376,0.622424711,0.105762217,0.693069307,0
1.48432E-3,75.663345614,0.62273096,0.104303428,0.699669967,0
1.4883E-3,75.812175993,0.62336001,0.103574034,0.699669967,0
1.49485E-3,76.110765861,0.624390151,0.102115244,0.709570957,0
1.49523E-3,76.260289132,0.624449895,0.10138585,0.709570957,0
1.49765E-3,76.55962706,0.624828145,0.099927061,0.709570957,0
1.4985E-3,76.85925937,0.624962288,0.098468271,0.716171617,0
1.49907E-3,77.009166704,0.625051295,0.097738877,0.716171617,0
1.49944E-3,77.309038383,0.62510822,0.096280088,0.722772277,0
1.50838E-3,77.609903615,0.626500325,0.094821298,0.726072607,0
1.51018E-3,77.760921243,0.626779108,0.094091904,0.729372937,0
1.51325E-3,78.365617274,0.627253889,0.091174325,0.739273927,0
1.51684E-3,78.517301501,0.627808823,0.090444931,0.742574257,0
1.5201E-3,78.821020775,0.628309812,0.088986142,0.745874587,0
1.52466E-3,79.125609389,0.62900942,0.087527352,0.745874587,0
1.52467E-3,79.278076379,0.629010752,0.086797958,0.749174917,0
1.52724E-3,79.735947964,0.629403977,0.084609774,0.755775578,0
1.53069E-3,79.889017346,0.629930449,0.083880379,0.759075908,0
1.53203E-3,80.042220009,0.63013332,0.083150985,0.762376238,0
1.53345E-3,80.348782323,0.630348982,0.081692195,0.762376238,0
1.53832E-3,80.502614492,0.631088505,0.080962801,0.765676568,0
1.54315E-3,80.811068015,0.631818349,0.079504012,0.765676568,0
1.55005E-3,81.121002115,0.632855763,0.078045222,0.768976898,0
1.55051E-3,81.431058579,0.632923904,0.076586433,0.775577558,0
1.55543E-3,81.741652485,0.633659612,0.075127644,0.782178218,0
1.5585E-3,81.897502172,0.634116835,0.074398249,0.782178218,0
1.56055E-3,82.053557346,0.634422487,0.073668855,0.785478548,0
1.56571E-3,82.36633969,0.635187216,0.072210066,0.788778878,0
1.56925E-3,82.523265061,0.635711222,0.071480671,0.792079208,0
1.57412E-3,82.837712338,0.636428059,0.070021882,0.798679868,0
1.57957E-3,83.153330641,0.637226698,0.068563093,0.805280528,0
1.58018E-3,83.311348787,0.637316776,0.067833698,0.805280528,0
1.58449E-3,83.628152839,0.63794544,0.066374909,0.808580858,0
1.58742E-3,83.786895125,0.638372941,0.065645514,0.811881188,0
1.58803E-3,84.263182279,0.638460606,0.06345733,0.821782178,0
1.58841E-3,84.73969669,0.638516672,0.061269147,0.831683168,0
1.59585E-3,84.899281597,0.639594194,0.060539752,0.834983498,0
1.59917E-3,85.059198784,0.64007352,0.059810357,0.834983498,0
1.60685E-3,85.380187563,0.64117613,0.058351568,0.841584158,0
1.6071E-3,85.54089722,0.641211556,0.057622174,0.841584158,0
1.61099E-3,85.863026136,0.641768078,0.056163384,0.848184818,0
1.61126E-3,86.185251293,0.641806761,0.054704595,0.854785479,0
1.61787E-3,86.34703787,0.642746594,0.053975201,0.858085809,0
1.62293E-3,86.509331321,0.643464553,0.053245806,0.858085809,0
1.62444E-3,86.834084525,0.643676838,0.051787017,0.858085809,0
1.63425E-3,87.160593989,0.645057541,0.050328228,0.861386139,0
1.64122E-3,87.324715792,0.64603051,0.049598833,0.867986799,0
1.64251E-3,87.653170482,0.646211028,0.048140044,0.867986799,0
1.64461E-3,87.817631195,0.646502094,0.047410649,0.871287129,0
1.65564E-3,88.148268046,0.6480292,0.04595186,0.874587459,0
1.65838E-3,88.314105768,0.648405304,0.045222465,0.877887789,0
1.65999E-3,88.811827347,0.648626431,0.043034282,0.884488449,0
1.66753E-3,89.144607392,0.649658552,0.041575492,0.887788779,0
1.67017E-3,89.311624494,0.650019147,0.040846098,0.891089109,0
1.68252E-3,89.64720179,0.651693657,0.039387309,0.900990099,0
1.6927E-3,89.984723971,0.653060897,0.037928519,0.900990099,0
1.70658E-3,90.155382339,0.654909615,0.037199125,0.904290429,0
1.71098E-3,90.326480437,0.65549097,0.03646973,0.907590759,0
1.71629E-3,90.669448669,0.656189935,0.035010941,0.907590759,0
1.72657E-3,90.842105931,0.657536601,0.034281546,0.907590759,0
1.72907E-3,91.015013267,0.657862442,0.033552152,0.907590759,0
1.73998E-3,91.36246953,0.659276109,0.032093363,0.910891089,0
1.753E-3,91.537769755,0.660949244,0.031363968,0.910891089,0
1.761E-3,92.064824116,0.661968918,0.029175784,0.920792079,0
1.78059E-3,92.420921184,0.664439328,0.027716995,0.927392739,0
1.7877E-3,92.599690871,0.665327168,0.0269876,0.927392739,0
1.80517E-3,92.780208258,0.667489952,0.026258206,0.927392739,0
1.83179E-3,93.325431562,0.670730454,0.024070022,0.937293729,0
1.83751E-3,93.509182725,0.671418917,0.023340627,0.937293729,0
1.8655E-3,93.881803888,0.674744974,0.021881838,0.940594059,0
1.88221E-3,94.070025088,0.676699489,0.021152443,0.943894389,0
1.88711E-3,94.258735849,0.677267526,0.020423049,0.943894389,0
1.88812E-3,95.013823453,0.677385226,0.01750547,0.95709571,0
1.9143E-3,95.582910294,0.680386945,0.015317287,0.9669967,0
1.91545E-3,95.774454941,0.680516858,0.014587892,0.97029703,0
1.94915E-3,96.161646984,0.684297443,0.013129103,0.97689769,0
1.96638E-3,96.358285469,0.686195868,0.012399708,0.98019802,0
1.96962E-3,96.555247144,0.686549382,0.011670314,0.98349835,0
2.02279E-3,96.757526394,0.692253606,0.010940919,0.98679868,0
2.1475E-3,97.174582839,0.70485036,0.00948213,0.98679868,0
2.14915E-3,97.389497629,0.705009636,0.008752735,0.99009901,0
2.14951E-3,97.604448583,0.705044628,0.008023341,0.99009901,0
2.19577E-3,97.824025091,0.709452792,0.007293946,0.99009901,0
2.2127E-3,98.045294779,0.711033632,0.006564551,0.99009901,0
2.243E-3,98.269594567,0.713820165,0.005835157,0.99009901,0
2.30859E-3,98.500453244,0.719671533,0.005105762,0.99009901,0
2.39166E-3,98.970640491,0.726747938,0.003646973,0.99009901,0
2.42091E-3,99.212731694,0.729155406,0.002917578,0.99339934,0
2.47092E-3,99.459823467,0.733174134,0.002188184,0.99669967,0
2.63222E-3,99.723045727,0.745361781,0.001458789,1,0
2.76954E-3,100,0.754892705,0.000729395,1,0
