Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
8.06045E-4,47.303548738,0.493278469,0.305359661,0.446666667,0
8.11E-4,47.546291729,0.494810121,0.303244006,0.45,0
8.16313E-4,47.790479325,0.496442697,0.30112835,0.453333333,0
8.19889E-4,48.03590314,0.497535411,0.299012694,0.456666667,0
8.24542E-4,48.282806714,0.498950047,0.296897038,0.456666667,0
8.28729E-4,48.530918873,0.500216334,0.294781382,0.456666667,0
8.35803E-4,48.780522879,0.50234131,0.292665726,0.46,0
8.38559E-4,49.031720221,0.503164282,0.290550071,0.463333333,0
8.40923E-4,49.283524369,0.503868002,0.288434415,0.473333333,0
8.53245E-4,49.538594526,0.507504133,0.286318759,0.476666667,0
8.55598E-4,49.794932048,0.508192541,0.284203103,0.48,0
8.57831E-4,50.052041691,0.508843854,0.282087447,0.48,0
8.6207E-4,50.310098542,0.510075915,0.279971791,0.48,0
8.67701E-4,50.569883211,0.511702578,0.277856135,0.48,0
8.69145E-4,50.830504978,0.512118021,0.27574048,0.483333333,0
8.69525E-4,51.004390614,0.512227276,0.274330042,0.483333333,0
8.73306E-4,51.266071853,0.513311249,0.272214386,0.483333333,0
8.7365E-4,51.528102161,0.513409794,0.270098731,0.483333333,0
8.81054E-4,51.791152944,0.515517647,0.267983075,0.483333333,0
8.86966E-4,52.05679039,0.517187808,0.265867419,0.483333333,0
8.8813E-4,52.323155252,0.517515334,0.263751763,0.483333333,0
8.91522E-4,52.501447586,0.518467264,0.262341326,0.486666667,0
9.1182E-4,52.77267742,0.524085094,0.26022567,0.49,0
9.1892E-4,53.047230006,0.526019312,0.258110014,0.493333333,0
9.21554E-4,53.323439572,0.526732806,0.255994358,0.493333333,0
9.24954E-4,53.508426361,0.527650926,0.254583921,0.493333333,0
9.35515E-4,53.787509041,0.530479485,0.252468265,0.496666667,0
9.4343E-4,54.069753458,0.532577314,0.250352609,0.496666667,0
9.45297E-4,54.258761777,0.5330696,0.248942172,0.5,0
9.48728E-4,54.542730272,0.533971194,0.246826516,0.503333333,0
9.53455E-4,54.828471276,0.535207728,0.24471086,0.503333333,0
9.56327E-4,55.019472734,0.535955873,0.243300423,0.503333333,0
9.58789E-4,55.306907914,0.536595132,0.241184767,0.503333333,0
9.60972E-4,55.594879184,0.537160698,0.239069111,0.506666667,0
9.63068E-4,55.787413429,0.537702387,0.237658674,0.506666667,0
9.74726E-4,56.078569885,0.540691955,0.235543018,0.506666667,0
9.76933E-4,56.273818814,0.541253599,0.234132581,0.506666667,0
9.79197E-4,56.567503354,0.541828147,0.232016925,0.506666667,0
9.83979E-4,56.763864652,0.543037325,0.230606488,0.51,0
9.84936E-4,57.059208759,0.543278527,0.228490832,0.513333333,0
9.86559E-4,57.256457611,0.543687234,0.227080395,0.513333333,0
9.94241E-4,57.553784171,0.545610755,0.224964739,0.513333333,0
9.94755E-4,57.752714382,0.545738815,0.223554302,0.513333333,0
9.97028E-4,58.051637279,0.546304566,0.221438646,0.513333333,0
1.01007E-3,58.25337146,0.549524727,0.220028209,0.513333333,0
1.0182E-3,58.558259084,0.551506843,0.217912553,0.513333333,0
1.02377E-3,58.762946423,0.552856918,0.216502116,0.516666667,0
1.03182E-3,59.071878115,0.554792274,0.21438646,0.516666667,0
1.03851E-3,59.279484709,0.556388765,0.212976023,0.516666667,0
1.04452E-3,59.592470396,0.557810656,0.210860367,0.516666667,0
1.04631E-3,59.801642855,0.558234375,0.209449929,0.516666667,0
1.05145E-3,60.011833585,0.559441011,0.208039492,0.516666667,0
1.06693E-3,60.330401734,0.563041342,0.205923836,0.516666667,0
1.07466E-3,60.544729791,0.564815912,0.204513399,0.516666667,0
1.0753E-3,60.759729976,0.564963417,0.203102962,0.52,0
1.08232E-3,61.084033902,0.566562153,0.200987306,0.52,0
1.08507E-3,61.300903231,0.567184817,0.199576869,0.52,0
1.08794E-3,61.518299114,0.567831621,0.198166432,0.523333333,0
1.09836E-3,61.846044319,0.570169495,0.196050776,0.523333333,0
1.10026E-3,62.066068083,0.570594469,0.194640339,0.523333333,0
1.1149E-3,62.287887159,0.573828811,0.193229901,0.523333333,0
1.11595E-3,62.511059743,0.574058834,0.191819464,0.523333333,0
1.12302E-3,62.847822983,0.575603486,0.189703808,0.523333333,0
1.12673E-3,63.073112937,0.576408978,0.188293371,0.526666667,0
1.13171E-3,63.299297328,0.577484051,0.186882934,0.526666667,0
1.14274E-3,63.526959492,0.57984923,0.185472496,0.526666667,0
1.14514E-3,63.75577848,0.580360067,0.184062059,0.526666667,0
1.15039E-3,64.100134476,0.581474615,0.181946403,0.526666667,0
1.15237E-3,64.330594909,0.581893742,0.180535966,0.526666667,0
1.15523E-3,64.561451717,0.582495668,0.179125529,0.53,0
1.15721E-3,64.792807926,0.582911047,0.177715092,0.53,0
1.15914E-3,65.024615395,0.583316942,0.176304654,0.53,0
1.15997E-3,65.256550659,0.583490772,0.174894217,0.533333333,0
1.17506E-3,65.608583983,0.586628781,0.172778561,0.54,0
1.17843E-3,65.843937181,0.587322811,0.171368124,0.54,0
1.18152E-3,66.080181406,0.587957464,0.169957687,0.54,0
1.18232E-3,66.316588878,0.588120946,0.16854725,0.543333333,0
1.18358E-3,66.553289474,0.588379908,0.167136812,0.55,0
1.18739E-3,66.790477273,0.589157516,0.165726375,0.55,0
1.19356E-3,67.029185967,0.590410919,0.164315938,0.55,0
1.19973E-3,67.268721548,0.591657642,0.162905501,0.553333333,0
1.20066E-3,67.508770203,0.591844739,0.161495063,0.553333333,0
1.20621E-3,67.870006017,0.592957962,0.159379408,0.56,0
1.21853E-3,68.113420921,0.595408672,0.15796897,0.56,0
1.22159E-3,68.357684736,0.596013486,0.156558533,0.563333333,0
1.22353E-3,68.602337157,0.596394962,0.155148096,0.566666667,0
1.2284E-3,68.847589098,0.597350322,0.153737659,0.566666667,0
1.22989E-3,69.093449402,0.597641643,0.152327221,0.566666667,0
1.23207E-3,69.33983568,0.598067613,0.150916784,0.57,0
1.23637E-3,69.586722946,0.598905915,0.149506347,0.57,0
1.24184E-3,69.834671408,0.599965305,0.14809591,0.57,0
1.24929E-3,70.084366667,0.601400641,0.146685472,0.573333333,0
1.25146E-3,70.334611492,0.601816123,0.145275035,0.576666667,0
1.25525E-3,70.585437922,0.602539843,0.143864598,0.58,0
1.26019E-3,70.837048221,0.60348034,0.142454161,0.586666667,0
1.26054E-3,71.089121572,0.60354786,0.141043724,0.59,0
1.26595E-3,71.342122049,0.604572205,0.139633286,0.593333333,0
1.27265E-3,71.596080545,0.605833311,0.138222849,0.593333333,0
1.27584E-3,71.851247045,0.606430406,0.136812412,0.596666667,0
1.27761E-3,72.106616753,0.606761817,0.135401975,0.6,0
1.28044E-3,72.362595418,0.607288721,0.133991537,0.603333333,0
1.2836E-3,72.619036793,0.60787671,0.1325811,0.603333333,0
1.28696E-3,72.876354027,0.608500168,0.131170663,0.603333333,0
1.28771E-3,73.005124583,0.608637687,0.130465444,0.603333333,0
1.29175E-3,73.263339784,0.609384067,0.129055007,0.606666667,0
1.29274E-3,73.521888201,0.609567123,0.126939351,0.606666667,0
1.29465E-3,73.780739685,0.60991891,0.126234133,0.613333333,0
1.30014E-3,74.040399576,0.61092356,0.124823695,0.613333333,0
1.30126E-3,74.300571116,0.611129505,0.123413258,0.62,0
1.30535E-3,74.561566051,0.61187377,0.122002821,0.626666667,0
1.30597E-3,75.345145645,0.61198657,0.117066291,0.63,0
1.31101E-3,75.606919753,0.61290122,0.116361072,0.653333333,0
1.31123E-3,75.86914589,0.612942066,0.114950635,0.653333333,0
1.31192E-3,76.000337694,0.6130658,0.114245416,0.653333333,0
1.31388E-3,76.263064408,0.613419901,0.112834979,0.656666667,0
1.31432E-3,76.525913948,0.613499699,0.111424542,0.66,0
1.31869E-3,76.78930457,0.614286248,0.110014104,0.663333333,0
1.32337E-3,77.053803464,0.615126303,0.108603667,0.67,0
1.32478E-3,77.318652569,0.615378412,0.10719323,0.67,0
1.32839E-3,77.583969876,0.61602114,0.105782793,0.676666667,0
1.33183E-3,77.982869196,0.616633494,0.103667137,0.686666667,0
1.33221E-3,78.11609044,0.616700883,0.102961918,0.69,0
1.33453E-3,78.382835805,0.617111395,0.101551481,0.696666667,0
1.33561E-3,78.516396609,0.617302435,0.100846262,0.696666667,0
1.33662E-3,78.783622492,0.617481526,0.099435825,0.7,0
1.33843E-3,79.051156817,0.617801307,0.098025388,0.706666667,0
1.3434E-3,79.319627071,0.6186754,0.096614951,0.713333333,0
1.34718E-3,79.588864593,0.619337619,0.095204513,0.72,0
1.35013E-3,79.858644623,0.619853364,0.093794076,0.723333333,0
1.35085E-3,80.128761312,0.619978768,0.092383639,0.723333333,0
1.35196E-3,80.263957581,0.620173515,0.09167842,0.723333333,0
1.35397E-3,80.534667617,0.620523008,0.090267983,0.726666667,0
1.35609E-3,80.805817157,0.620890541,0.088857546,0.73,0
1.35866E-3,81.077365785,0.621336378,0.087447109,0.73,0
1.36006E-3,81.349294933,0.62157981,0.086036671,0.733333333,0
1.36112E-3,81.621489834,0.621761974,0.084626234,0.736666667,0
1.36467E-3,81.757956657,0.622374431,0.083921016,0.736666667,0
1.3661E-3,82.031157997,0.622621124,0.082510578,0.743333333,0
1.36906E-3,82.30467388,0.623128798,0.081100141,0.75,0
1.37313E-3,82.579068874,0.623825961,0.079689704,0.753333333,0
1.37897E-3,82.854278967,0.624821852,0.078279267,0.76,0
1.38242E-3,83.130646428,0.625407259,0.076868829,0.766666667,0
1.38308E-3,83.268953968,0.62551814,0.076163611,0.77,0
1.38505E-3,83.545956628,0.625853082,0.074753173,0.776666667,0
1.39135E-3,83.823977768,0.626913603,0.073342736,0.78,0
1.39799E-3,84.103463314,0.628027583,0.071932299,0.786666667,0
1.39988E-3,84.383423378,0.628341975,0.070521862,0.793333333,0
1.40127E-3,84.523550021,0.628573931,0.069816643,0.796666667,0
1.40692E-3,84.804664592,0.629514036,0.068406206,0.8,0
1.41269E-3,85.086647597,0.630467238,0.066995769,0.806666667,0
1.41743E-3,85.369736158,0.631246815,0.065585331,0.81,0
1.4185E-3,85.511585993,0.631422965,0.064880113,0.81,0
1.41883E-3,85.937224916,0.631477974,0.062764457,0.816666667,0
1.41889E-3,86.079113873,0.631487141,0.062059238,0.816666667,0
1.42379E-3,86.36348291,0.632289766,0.060648801,0.823333333,0
1.42437E-3,86.505920336,0.632384491,0.059943583,0.823333333,0
1.42599E-3,86.79095719,0.632648706,0.058533145,0.83,0
1.42919E-3,87.076624469,0.633168162,0.057122708,0.836666667,0
1.43381E-3,87.362999195,0.633917553,0.055712271,0.836666667,0
1.43417E-3,87.506416325,0.633976555,0.055007052,0.836666667,0
1.43786E-3,87.793717366,0.634572314,0.053596615,0.84,0
1.44093E-3,88.081818436,0.635066442,0.052186178,0.843333333,0
1.45448E-3,88.37268282,0.637233773,0.05077574,0.843333333,0
1.45531E-3,88.518213959,0.637365375,0.050070522,0.846666667,0
1.46797E-3,88.811614452,0.639365186,0.048660085,0.85,0
1.47613E-3,89.106749631,0.640642202,0.047249647,0.856666667,0
1.48236E-3,89.254985677,0.641610979,0.046544429,0.86,0
1.48388E-3,89.551659745,0.641846207,0.045133992,0.863333333,0
1.48605E-3,89.848778532,0.642182487,0.043723554,0.866666667,0
1.48692E-3,90.14610875,0.642317547,0.042313117,0.873333333,0
1.48816E-3,90.294924784,0.642508413,0.041607898,0.873333333,0
1.4951E-3,90.593704838,0.643575974,0.040197461,0.876666667,0
1.49852E-3,90.89336367,0.644099825,0.038787024,0.88,0
1.50315E-3,91.043678532,0.644806919,0.038081805,0.883333333,0
1.50505E-3,91.344525716,0.645095818,0.036671368,0.883333333,0
1.50645E-3,91.645675085,0.645308843,0.035260931,0.89,0
1.50997E-3,91.796672337,0.645843623,0.034555712,0.89,0
1.5132E-3,92.099151006,0.64633171,0.033145275,0.893333333,0
1.51689E-3,92.25083994,0.646888288,0.032440056,0.896666667,0
1.5379E-3,92.557601272,0.650023724,0.031029619,0.9,0
1.5379E-3,92.865180733,0.650023724,0.028913963,0.9,0
1.54027E-3,93.019207388,0.650373844,0.028913963,0.91,0
1.54897E-3,93.328131294,0.651654388,0.027503526,0.916666667,0
1.56242E-3,93.639508018,0.653613799,0.026093089,0.92,0
1.57179E-3,93.952929019,0.654966705,0.024682652,0.926666667,0
1.60494E-3,94.113422742,0.659667321,0.023977433,0.93,0
1.60679E-3,94.27410149,0.659925946,0.023272214,0.933333333,0
1.60807E-3,94.595586789,0.660104359,0.021861777,0.94,0
1.60938E-3,94.756524291,0.66028697,0.021156559,0.943333333,0
1.62025E-3,95.080538071,0.661795688,0.019746121,0.95,0
1.62652E-3,95.405841819,0.662659703,0.017630465,0.953333333,0
1.63225E-3,95.569066659,0.663445329,0.017630465,0.96,0
1.63294E-3,95.895655291,0.663540343,0.01551481,0.963333333,0
1.63425E-3,96.059080527,0.66371924,0.01551481,0.97,0
1.64368E-3,96.387333098,0.665001799,0.014104372,0.973333333,0
1.64778E-3,96.552110984,0.665556513,0.013399154,0.973333333,0
1.65796E-3,96.883653442,0.66692557,0.011988717,0.976666667,0
1.66503E-3,97.050156875,0.667871342,0.011283498,0.98,0
1.77986E-3,97.397720551,0.682495521,0.009873061,0.983333333,0
1.80959E-3,97.578679166,0.686073433,0.009167842,0.983333333,0
1.81997E-3,97.760676582,0.687304961,0.008462623,0.983333333,0
1.90275E-3,98.136420699,0.696783866,0.007052186,0.983333333,0
1.93018E-3,98.329438583,0.699798824,0.006346968,0.983333333,0
1.94662E-3,98.524100116,0.701577171,0.005641749,0.986666667,0
1.98756E-3,98.918022312,0.70591723,0.004231312,0.99,0
2.0229E-3,99.120311833,0.709561877,0.003526093,0.993333333,0
2.02873E-3,99.323185266,0.710155526,0.002820874,0.993333333,0
2.08012E-3,99.531197548,0.715277251,0.002115656,0.996666667,0
2.24393E-3,99.755590337,0.730459523,0.001410437,1,0
2.4441E-3,100,0.746948455,0.000705219,1,0
