X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
201.0,201.0,train,0.0013084422508973625,36.00118813182111,0.5049902303477818
202.0,202.0,train,6.803382851073865E-4,5.414961119287526,0.3465948527240687
203.0,203.0,train,0.0016437904770883114,66.3182191771305,0.5617159594966249
204.0,204.0,train,0.0010264333498803983,21.586800326420867,0.4445328050143196
205.0,205.0,train,0.0015026184250598663,48.111694866482175,0.5395008819600507
206.0,206.0,train,0.0015724711993411668,55.357583348517075,0.5507676190809891
207.0,207.0,train,0.0012112692455095303,30.962380654465598,0.4857021613543543
208.0,208.0,train,0.001140790401745787,27.067064871612516,0.4707448615250611
209.0,209.0,train,0.0017104732826124403,82.29297446370394,0.5714805647365658
210.0,210.0,train,7.93711749524938E-4,9.278377798027202,0.38227322568691646
211.0,211.0,train,0.0017016207365304517,78.16282306162397,0.5702093752152307
212.0,212.0,train,0.0015622137431063102,53.321354112030356,0.5491478259977781
213.0,213.0,train,9.510871859261528E-4,17.91579353539608,0.42579578217129893
214.0,214.0,train,0.0010938816579489,24.134517449908646,0.4602979577651124
215.0,215.0,train,0.0017136128504130564,84.86088743931056,0.5719295894514651
216.0,216.0,train,0.0016252239219441125,63.061616363026964,0.55891748419764
217.0,217.0,train,0.0011398868991193008,26.838512721641116,0.4705474665105282
218.0,218.0,train,0.0016764401356930269,72.8699076127034,0.5665519561862911
219.0,219.0,train,0.0016432646599233178,66.15424928623412,0.5616371935020639
220.0,220.0,train,0.0016443227627523358,67.46989181347631,0.5617956656300019
221.0,221.0,train,0.0016577914209787588,69.61374437590393,0.5638029015506032
222.0,222.0,train,0.0017471582938184567,95.36549404350437,0.5766692065001692
223.0,223.0,train,7.491562083079119E-4,8.075069229645859,0.3687266269561083
224.0,224.0,train,0.00155085786214276,52.00183455333898,0.5473408977646741
225.0,225.0,train,0.0014780408561270797,46.322527548373536,0.5354011020087442
226.0,226.0,train,0.0016308593391169827,64.02127900516132,0.5597706619892256
227.0,227.0,train,0.0016206386500869899,61.812066914639445,0.5582208499930758
228.0,228.0,train,0.0016681960818489086,71.27680145118121,0.5653409643220815
229.0,229.0,train,0.0017148468538692927,85.03154283768282,0.5721058205752202
230.0,230.0,train,4.4792022411332857E-4,2.4455015465961365,0.25883818875385733
231.0,231.0,train,0.0017154069015009863,85.72444770669465,0.5721857545174073
232.0,232.0,train,0.001754493967387806,96.27032038022344,0.5776917083747483
233.0,233.0,train,0.00165077245495471,68.51035604071045,0.5627591640806213
234.0,234.0,train,8.144918923168073E-4,10.562317062788537,0.3883943484446319
235.0,235.0,train,0.001511202904677207,49.019273706423235,0.5409158600408924
236.0,236.0,train,0.0016594074968761475,69.78031880805781,0.5640425106543636
237.0,237.0,train,6.966612304231052E-4,5.991059409977141,0.35198352498778734
238.0,238.0,train,0.0016922212372367542,75.65071280323399,0.5688513641140427
239.0,239.0,train,7.388537839265383E-4,7.517843098356379,0.36550928796467735
240.0,240.0,train,0.0014895437812826758,46.975726733105034,0.5373289528929214
241.0,241.0,train,0.0016432646599233178,66.15424928623412,0.5616371935020639
242.0,242.0,train,0.0015897821075983698,57.83346395647355,0.5534750122032399
243.0,243.0,train,0.0010767000073636757,23.274973412861257,0.45636753765893706
244.0,244.0,train,0.0016248074806755328,62.881585060198134,0.5588543055544223
245.0,245.0,train,0.0016599575598593408,70.0440448637882,0.5641240062539985
246.0,246.0,train,0.0017391087904732724,94.34702121141032,0.5755414928572331
247.0,247.0,train,0.0017136128504130564,84.86088743931056,0.5719295894514651
248.0,248.0,train,0.001701762096952299,78.53817891910437,0.5702297332467607
249.0,249.0,train,0.0012720377171080508,34.043554352886055,0.49793610979584124
250.0,250.0,train,0.0012705158597623224,33.80362274055778,0.4976368382938924
251.0,251.0,train,0.001301594862914641,35.34879899641629,0.5036785851690924
252.0,252.0,train,0.0017119506326575787,82.80528904790658,0.5716919743793144
253.0,253.0,train,0.001712670124747108,83.83255107676476,0.5717948585969945
254.0,254.0,train,0.001623360699882226,62.395463165263955,0.5586346725314906
255.0,255.0,train,9.502184623857344E-4,17.63074302059031,0.4255723745766964
256.0,256.0,train,4.21683020534789E-4,2.264953135537639,0.24742798792484347
257.0,257.0,train,0.0016577965121990774,69.61427354169354,0.5638036568190308
258.0,258.0,train,0.001708094841017533,81.0722323805638,0.5711397695624622
259.0,259.0,train,8.652031791141731E-4,13.07210863861817,0.4028349455874434
260.0,260.0,train,0.0017184161528024508,86.84969359798498,0.5726147452197172
261.0,261.0,train,0.001522830265988404,50.585553278209815,0.5428185878629634
262.0,262.0,train,0.0016917485875079202,75.14097648766293,0.5687828504647514
263.0,263.0,train,0.0016443227627523358,67.46989181347631,0.5617956656300019
264.0,264.0,train,0.0015979061354555563,58.527360520122414,0.5547343753657182
265.0,265.0,train,0.0013651345081752192,39.07936631422129,0.5155892557583779
266.0,266.0,train,0.0010559834847288184,22.526543249659206,0.45155169168161513
267.0,267.0,train,0.0013420227005872076,37.59230757615332,0.5113236209261243
268.0,268.0,train,0.0015979061354555563,58.527360520122414,0.5547343753657182
269.0,269.0,train,0.0016041914578337046,59.64776383717812,0.5557038443683578
270.0,270.0,train,0.001711219418429792,82.6334550228717,0.5715873632803653
271.0,271.0,train,0.0017066904164977567,80.3784820187276,0.5709382818381786
272.0,272.0,train,0.001728877586927065,91.39793808337105,0.5740994278548
273.0,273.0,train,0.0011917068818761503,29.755822056211507,0.4816359915340742
274.0,274.0,train,0.0017188138905344821,87.09769013146418,0.5726713812692488
275.0,275.0,train,0.001046555981804877,22.252584974154363,0.44933177312181494
276.0,276.0,train,0.0015433544402256635,51.763203341428536,0.546138998307759
277.0,277.0,train,0.0011377313939929454,26.578193256419826,0.47007594189046115
278.0,278.0,train,0.0012773543770279812,34.207813873347654,0.49897883192380277
279.0,279.0,train,0.0010425878244921425,22.001543127033155,0.44839199765366905
280.0,280.0,train,0.0015722179885682363,55.268478681008546,0.5507277737489892
281.0,281.0,train,0.0017196317168429248,87.81366533624278,0.5727877888759346
282.0,282.0,train,0.0017092620232941759,81.77894357552863,0.5713070770661297
283.0,283.0,train,0.0011407265364383624,27.05096468467233,0.4707309132255177
284.0,284.0,train,0.0016769829938390389,73.11813114974899,0.566631461367608
285.0,285.0,train,0.0015837327850311911,57.254186650882914,0.5525326268424602
286.0,286.0,train,0.0016611710886165181,70.61099286815379,0.5643036911406187
287.0,287.0,train,0.0016711579234919885,71.77755585420817,0.5657768154774443
288.0,288.0,train,0.0015979061354555563,58.527360520122414,0.5547343753657182
289.0,289.0,train,0.0017016207365304517,78.16282306162397,0.5702093752152307
290.0,290.0,train,0.001000716393295013,20.024314723552234,0.4382765391467962
291.0,291.0,train,0.0017241047349452726,90.19943604344165,0.5734233481219226
292.0,292.0,train,7.968686151823241E-4,9.51713665618711,0.383211011771108
293.0,293.0,train,0.0017218370855003379,89.15494910144662,0.5731013803545001
294.0,294.0,train,0.001526694891129849,50.84251113540515,0.5434475163924285
295.0,295.0,train,8.328737840949057E-4,11.488803752852347,0.3937087897295389
296.0,296.0,train,0.001720143770692097,88.2971262710093,0.5728606412201068
297.0,297.0,train,5.807977070667427E-4,3.8029825097700916,0.3116903703710183
298.0,298.0,train,0.0012942419372612385,34.989954402671785,0.502262340341511
299.0,299.0,train,0.0017015740336735901,78.0373397716202,0.5702026488760003
300.0,300.0,train,0.0016923612447224377,75.81880459423208,0.5688716549292749
